PassMark Volatility Workbench Log file  -  http://www.passmark.com 
================================================================== 
Volatility Workbench Version: V3.0 Build 1006 
Volatility 3 Framework Version: 2.5.0 
Log Date: Sat Mar 16 15:06:15 2024
 
 
Time Stamp: Sat Mar 16 07:25:18 2024
 
"C:\DIANA\Section B\VolatilityWorkbench\vol.exe" -f "D:\SectionB\RAM Capture\RAM CAPTURE 3.raw" windows.svcscan.SvcScan  
Volatility 3 Framework 2.5.0 
Offset	Order	PID	Start	State	Type	Name	Display	Binary 
520	smss.exe	21	SeAuditPrivilege	Present,Enabled,Default	Generate security audits
520	smss.exe	22	SeSystemEnvironmentPrivilege	Present	Edit firmware environment values
520	smss.exe	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
520	smss.exe	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
520	smss.exe	25	SeUndockPrivilege	Present	Remove computer from docking station
520	smss.exe	26	SeSyncAgentPrivilege		Synch directory service data
520	smss.exe	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
520	smss.exe	28	SeManageVolumePrivilege	Present	Manage the files on a volume
520	smss.exe	29	SeImpersonatePrivilege	Present,Enabled,Default	Impersonate a client after authentication
520	smss.exe	30	SeCreateGlobalPrivilege	Present,Enabled,Default	Create global objects
520	smss.exe	31	SeTrustedCredManAccessPrivilege	Present	Access Credential Manager as a trusted caller
520	smss.exe	32	SeRelabelPrivilege	Present	Modify the mandatory integrity level of an object
520	smss.exe	33	SeIncreaseWorkingSetPrivilege	Present,Enabled,Default	Allocate more memory for user applications
520	smss.exe	34	SeTimeZonePrivilege	Present,Enabled,Default	Adjust the time zone of the computer's internal clock
520	smss.exe	35	SeCreateSymbolicLinkPrivilege	Present,Enabled,Default	Required to create a symbolic link
520	smss.exe	36	SeDelegateSessionUserImpersonatePrivilege	Present,Enabled,Default	Obtain an impersonation token for another user in the same session.
648	csrss.exe	2	SeCreateTokenPrivilege	Present	Create a token object
648	csrss.exe	3	SeAssignPrimaryTokenPrivilege	Present	Replace a process-level token
648	csrss.exe	4	SeLockMemoryPrivilege	Present,Enabled,Default	Lock pages in memory
648	csrss.exe	5	SeIncreaseQuotaPrivilege	Present	Increase quotas
648	csrss.exe	6	SeMachineAccountPrivilege		Add workstations to the domain
648	csrss.exe	7	SeTcbPrivilege	Present,Enabled,Default	Act as part of the operating system
648	csrss.exe	8	SeSecurityPrivilege	Present	Manage auditing and security log
648	csrss.exe	9	SeTakeOwnershipPrivilege	Present	Take ownership of files/objects
648	csrss.exe	10	SeLoadDriverPrivilege	Present	Load and unload device drivers
648	csrss.exe	11	SeSystemProfilePrivilege	Present,Enabled,Default	Profile system performance
648	csrss.exe	12	SeSystemtimePrivilege	Present	Change the system time
648	csrss.exe	13	SeProfileSingleProcessPrivilege	Present,Enabled,Default	Profile a single process
648	csrss.exe	14	SeIncreaseBasePriorityPrivilege	Present,Enabled,Default	Increase scheduling priority
648	csrss.exe	15	SeCreatePagefilePrivilege	Present,Enabled,Default	Create a pagefile
648	csrss.exe	16	SeCreatePermanentPrivilege	Present,Enabled,Default	Create permanent shared objects
648	csrss.exe	17	SeBackupPrivilege	Present	Backup files and directories
648	csrss.exe	18	SeRestorePrivilege	Present	Restore files and directories
648	csrss.exe	19	SeShutdownPrivilege	Present	Shut down the system
648	csrss.exe	20	SeDebugPrivilege	Present,Enabled,Default	Debug programs
648	csrss.exe	21	SeAuditPrivilege	Present,Enabled,Default	Generate security audits
648	csrss.exe	22	SeSystemEnvironmentPrivilege	Present	Edit firmware environment values
648	csrss.exe	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
648	csrss.exe	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
648	csrss.exe	25	SeUndockPrivilege	Present	Remove computer from docking station
648	csrss.exe	26	SeSyncAgentPrivilege		Synch directory service data
648	csrss.exe	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
648	csrss.exe	28	SeManageVolumePrivilege	Present	Manage the files on a volume

648	csrss.exe	29	SeImpersonatePrivilege	Present,Enabled,Default	Impersonate a client after authentication
648	csrss.exe	30	SeCreateGlobalPrivilege	Present,Enabled,Default	Create global objects
648	csrss.exe	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
648	csrss.exe	32	SeRelabelPrivilege	Present	Modify the mandatory integrity level of an object
648	csrss.exe	33	SeIncreaseWorkingSetPrivilege	Present,Enabled,Default	Allocate more memory for user applications
648	csrss.exe	34	SeTimeZonePrivilege	Present,Enabled,Default	Adjust the time zone of the computer's internal clock
648	csrss.exe	35	SeCreateSymbolicLinkPrivilege	Present,Enabled,Default	Required to create a symbolic link
648	csrss.exe	36	SeDelegateSessionUserImpersonatePrivilege	Present,Enabled,Default	Obtain an impersonation token for another user in the same session.
716	wininit.exe	2	SeCreateTokenPrivilege		Create a token object
716	wininit.exe	3	SeAssignPrimaryTokenPrivilege	Present	Replace a process-level token
716	wininit.exe	4	SeLockMemoryPrivilege	Default	Lock pages in memory
716	wininit.exe	5	SeIncreaseQuotaPrivilege	Present	Increase quotas
716	wininit.exe	6	SeMachineAccountPrivilege		Add workstations to the domain
716	wininit.exe	7	SeTcbPrivilege	Present,Enabled,Default	Act as part of the operating system
716	wininit.exe	8	SeSecurityPrivilege	Present	Manage auditing and security log
716	wininit.exe	9	SeTakeOwnershipPrivilege	Present	Take ownership of files/objects
716	wininit.exe	10	SeLoadDriverPrivilege	Present	Load and unload device drivers
716	wininit.exe	11	SeSystemProfilePrivilege	Default	Profile system performance
716	wininit.exe	12	SeSystemtimePrivilege		Change the system time
716	wininit.exe	13	SeProfileSingleProcessPrivilege	Default	Profile a single process
716	wininit.exe	14	SeIncreaseBasePriorityPrivilege	Present,Enabled,Default	Increase scheduling priority
716	wininit.exe	15	SeCreatePagefilePrivilege	Default	Create a pagefile
716	wininit.exe	16	SeCreatePermanentPrivilege	Present,Enabled,Default	Create permanent shared objects
716	wininit.exe	17	SeBackupPrivilege	Present	Backup files and directories
716	wininit.exe	18	SeRestorePrivilege	Present	Restore files and directories
716	wininit.exe	19	SeShutdownPrivilege	Present	Shut down the system
716	wininit.exe	20	SeDebugPrivilege	Present,Enabled,Default	Debug programs
716	wininit.exe	21	SeAuditPrivilege	Present,Enabled,Default	Generate security audits
716	wininit.exe	22	SeSystemEnvironmentPrivilege	Present	Edit firmware environment values
716	wininit.exe	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
716	wininit.exe	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
716	wininit.exe	25	SeUndockPrivilege	Present	Remove computer from docking station
716	wininit.exe	26	SeSyncAgentPrivilege		Synch directory service data
716	wininit.exe	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
716	wininit.exe	28	SeManageVolumePrivilege	Present	Manage the files on a volume
716	wininit.exe	29	SeImpersonatePrivilege	Present,Enabled,Default	Impersonate a client after authentication
716	wininit.exe	30	SeCreateGlobalPrivilege	Present,Enabled,Default	Create global objects
716	wininit.exe	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
716	wininit.exe	32	SeRelabelPrivilege		Modify the mandatory integrity level of an object
716	wininit.exe	33	SeIncreaseWorkingSetPrivilege	Default	Allocate more memory for user applications
716	wininit.exe	34	SeTimeZonePrivilege	Default	Adjust the time zone of the computer's internal clock
716	wininit.exe	35	SeCreateSymbolicLinkPrivilege	Present,Enabled,Default	Required to create a symbolic link
716	wininit.exe	36	SeDelegateSessionUserImpersonatePrivilege	Present,Enabled,Default	Obtain an impersonation token for another user in the same session.
724	csrss.exe	2	SeCreateTokenPrivilege	Present	Create a token object
724	csrss.exe	3	SeAssignPrimaryTokenPrivilege	Present	Replace a process-level token
724	csrss.exe	4	SeLockMemoryPrivilege	Present,Enabled,Default	Lock pages in memory
724	csrss.exe	5	SeIncreaseQuotaPrivilege	Present	Increase quotas
724	csrss.exe	6	SeMachineAccountPrivilege		Add workstations to the domain
724	csrss.exe	7	SeTcbPrivilege	Present,Enabled,Default	Act as part of the operating system
724	csrss.exe	8	SeSecurityPrivilege	Present	Manage auditing and security log
724	csrss.exe	9	SeTakeOwnershipPrivilege	Present	Take ownership of files/objects
724	csrss.exe	10	SeLoadDriverPrivilege	Present	Load and unload device drivers
724	csrss.exe	11	SeSystemProfilePrivilege	Present,Enabled,Default	Profile system performance
724	csrss.exe	12	SeSystemtimePrivilege	Present	Change the system time
724	csrss.exe	13	SeProfileSingleProcessPrivilege	Present,Enabled,Default	Profile a single process
724	csrss.exe	14	SeIncreaseBasePriorityPrivilege	Present,Enabled,Default	Increase scheduling priority
724	csrss.exe	15	SeCreatePagefilePrivilege	Present,Enabled,Default	Create a pagefile
724	csrss.exe	16	SeCreatePermanentPrivilege	Present,Enabled,Default	Create permanent shared objects
724	csrss.exe	17	SeBackupPrivilege	Present	Backup files and directories
724	csrss.exe	18	SeRestorePrivilege	Present	Restore files and directories

724	csrss.exe	19	SeShutdownPrivilege	Present	Shut down the system
724	csrss.exe	20	SeDebugPrivilege	Present,Enabled,Default	Debug programs
724	csrss.exe	21	SeAuditPrivilege	Present,Enabled,Default	Generate security audits
724	csrss.exe	22	SeSystemEnvironmentPrivilege	Present	Edit firmware environment values
724	csrss.exe	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
724	csrss.exe	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
724	csrss.exe	25	SeUndockPrivilege	Present	Remove computer from docking station
724	csrss.exe	26	SeSyncAgentPrivilege		Synch directory service data
724	csrss.exe	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
724	csrss.exe	28	SeManageVolumePrivilege	Present	Manage the files on a volume
724	csrss.exe	29	SeImpersonatePrivilege	Present,Enabled,Default	Impersonate a client after authentication
724	csrss.exe	30	SeCreateGlobalPrivilege	Present,Enabled,Default	Create global objects
724	csrss.exe	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
724	csrss.exe	32	SeRelabelPrivilege	Present	Modify the mandatory integrity level of an object
724	csrss.exe	33	SeIncreaseWorkingSetPrivilege	Present,Enabled,Default	Allocate more memory for user applications
724	csrss.exe	34	SeTimeZonePrivilege	Present,Enabled,Default	Adjust the time zone of the computer's internal clock
724	csrss.exe	35	SeCreateSymbolicLinkPrivilege	Present,Enabled,Default	Required to create a symbolic link
724	csrss.exe	36	SeDelegateSessionUserImpersonatePrivilege	Present,Enabled,Default	Obtain an impersonation token for another user in the same session.
780	services.exe	2	SeCreateTokenPrivilege		Create a token object
780	services.exe	3	SeAssignPrimaryTokenPrivilege	Present	Replace a process-level token
780	services.exe	4	SeLockMemoryPrivilege	Present,Enabled,Default	Lock pages in memory
780	services.exe	5	SeIncreaseQuotaPrivilege	Present	Increase quotas
780	services.exe	6	SeMachineAccountPrivilege		Add workstations to the domain
780	services.exe	7	SeTcbPrivilege	Present,Enabled,Default	Act as part of the operating system
780	services.exe	8	SeSecurityPrivilege	Present	Manage auditing and security log
780	services.exe	9	SeTakeOwnershipPrivilege	Present	Take ownership of files/objects
780	services.exe	10	SeLoadDriverPrivilege	Present	Load and unload device drivers
780	services.exe	11	SeSystemProfilePrivilege	Present,Enabled,Default	Profile system performance
780	services.exe	12	SeSystemtimePrivilege	Present	Change the system time
780	services.exe	13	SeProfileSingleProcessPrivilege	Present,Enabled,Default	Profile a single process
780	services.exe	14	SeIncreaseBasePriorityPrivilege	Present,Enabled,Default	Increase scheduling priority
780	services.exe	15	SeCreatePagefilePrivilege	Present,Enabled,Default	Create a pagefile
780	services.exe	16	SeCreatePermanentPrivilege	Present,Enabled,Default	Create permanent shared objects
780	services.exe	17	SeBackupPrivilege	Present	Backup files and directories
780	services.exe	18	SeRestorePrivilege	Present	Restore files and directories
780	services.exe	19	SeShutdownPrivilege	Present	Shut down the system
780	services.exe	20	SeDebugPrivilege	Present,Enabled,Default	Debug programs
780	services.exe	21	SeAuditPrivilege	Present,Enabled,Default	Generate security audits
780	services.exe	22	SeSystemEnvironmentPrivilege	Present	Edit firmware environment values
780	services.exe	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
780	services.exe	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system

780	services.exe	25	SeUndockPrivilege	Present	Remove computer from docking station
780	services.exe	26	SeSyncAgentPrivilege		Synch directory service data
780	services.exe	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation

780	services.exe	28	SeManageVolumePrivilege	Present	Manage the files on a volume
780	services.exe	29	SeImpersonatePrivilege	Present,Enabled,Default	Impersonate a client after authentication

780	services.exe	30	SeCreateGlobalPrivilege	Present,Enabled,Default	Create global objects
780	services.exe	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
780	services.exe	32	SeRelabelPrivilege		Modify the mandatory integrity level of an object
780	services.exe	33	SeIncreaseWorkingSetPrivilege	Present,Enabled,Default	Allocate more memory for user applications
780	services.exe	34	SeTimeZonePrivilege	Present,Enabled,Default	Adjust the time zone of the computer's internal clock
780	services.exe	35	SeCreateSymbolicLinkPrivilege	Present,Enabled,Default	Required to create a symbolic link
780	services.exe	36	SeDelegateSessionUserImpersonatePrivilege	Present,Enabled,Default	Obtain an impersonation token for another user in the same session.
788	lsass.exe	2	SeCreateTokenPrivilege	Present,Enabled	Create a token object
788	lsass.exe	3	SeAssignPrimaryTokenPrivilege	Present	Replace a process-level token
788	lsass.exe	4	SeLockMemoryPrivilege	Present,Enabled,Default	Lock pages in memory
788	lsass.exe	5	SeIncreaseQuotaPrivilege	Present	Increase quotas
788	lsass.exe	6	SeMachineAccountPrivilege		Add workstations to the domain
788	lsass.exe	7	SeTcbPrivilege	Present,Enabled,Default	Act as part of the operating system
788	lsass.exe	8	SeSecurityPrivilege	Present	Manage auditing and security log
788	lsass.exe	9	SeTakeOwnershipPrivilege	Present	Take ownership of files/objects
788	lsass.exe	10	SeLoadDriverPrivilege	Present	Load and unload device drivers
788	lsass.exe	11	SeSystemProfilePrivilege	Present,Enabled,Default	Profile system performance
788	lsass.exe	12	SeSystemtimePrivilege	Present	Change the system time
788	lsass.exe	13	SeProfileSingleProcessPrivilege	Present,Enabled,Default	Profile a single process
788	lsass.exe	14	SeIncreaseBasePriorityPrivilege	Present,Enabled,Default	Increase scheduling priority
788	lsass.exe	15	SeCreatePagefilePrivilege	Present,Enabled,Default	Create a pagefile
788	lsass.exe	16	SeCreatePermanentPrivilege	Present,Enabled,Default	Create permanent shared objects
788	lsass.exe	17	SeBackupPrivilege	Present	Backup files and directories
788	lsass.exe	18	SeRestorePrivilege	Present	Restore files and directories
788	lsass.exe	19	SeShutdownPrivilege	Present	Shut down the system
788	lsass.exe	20	SeDebugPrivilege	Present,Enabled,Default	Debug programs
788	lsass.exe	21	SeAuditPrivilege	Present,Enabled,Default	Generate security audits
788	lsass.exe	22	SeSystemEnvironmentPrivilege	Present	Edit firmware environment values
788	lsass.exe	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
788	lsass.exe	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
788	lsass.exe	25	SeUndockPrivilege	Present	Remove computer from docking station
788	lsass.exe	26	SeSyncAgentPrivilege		Synch directory service data
788	lsass.exe	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
788	lsass.exe	28	SeManageVolumePrivilege	Present	Manage the files on a volume
788	lsass.exe	29	SeImpersonatePrivilege	Present,Enabled,Default	Impersonate a client after authentication
788	lsass.exe	30	SeCreateGlobalPrivilege	Present,Enabled,Default	Create global objects
788	lsass.exe	31	SeTrustedCredManAccessPrivilege	Present	Access Credential Manager as a trusted caller
788	lsass.exe	32	SeRelabelPrivilege	Present	Modify the mandatory integrity level of an object
788	lsass.exe	33	SeIncreaseWorkingSetPrivilege	Present,Enabled,Default	Allocate more memory for user applications
788	lsass.exe	34	SeTimeZonePrivilege	Present,Enabled,Default	Adjust the time zone of the computer's internal clock
788	lsass.exe	35	SeCreateSymbolicLinkPrivilege	Present,Enabled,Default	Required to create a symbolic link
788	lsass.exe	36	SeDelegateSessionUserImpersonatePrivilege	Present,Enabled,Default	Obtain an impersonation token for another user in the same session.
816	winlogon.exe	2	SeCreateTokenPrivilege		Create a token object
816	winlogon.exe	3	SeAssignPrimaryTokenPrivilege	Present	Replace a process-level token
816	winlogon.exe	4	SeLockMemoryPrivilege	Default	Lock pages in memory
816	winlogon.exe	5	SeIncreaseQuotaPrivilege	Present	Increase quotas
816	winlogon.exe	6	SeMachineAccountPrivilege		Add workstations to the domain
816	winlogon.exe	7	SeTcbPrivilege	Present,Enabled,Default	Act as part of the operating system
816	winlogon.exe	8	SeSecurityPrivilege	Present	Manage auditing and security log

816	winlogon.exe	9	SeTakeOwnershipPrivilege	Present	Take ownership of files/objects
816	winlogon.exe	10	SeLoadDriverPrivilege	Present	Load and unload device drivers
816	winlogon.exe	11	SeSystemProfilePrivilege	Default	Profile system performance
816	winlogon.exe	12	SeSystemtimePrivilege		Change the system time
816	winlogon.exe	13	SeProfileSingleProcessPrivilege	Present,Enabled,Default	Profile a single process
816	winlogon.exe	14	SeIncreaseBasePriorityPrivilege	Present,Enabled,Default	Increase scheduling priority
816	winlogon.exe	15	SeCreatePagefilePrivilege	Default	Create a pagefile
816	winlogon.exe	16	SeCreatePermanentPrivilege	Present,Enabled,Default	Create permanent shared objects
816	winlogon.exe	17	SeBackupPrivilege	Present	Backup files and directories
816	winlogon.exe	18	SeRestorePrivilege	Present	Restore files and directories
816	winlogon.exe	19	SeShutdownPrivilege	Present	Shut down the system
816	winlogon.exe	20	SeDebugPrivilege	Present,Enabled,Default	Debug programs
816	winlogon.exe	21	SeAuditPrivilege	Present,Enabled,Default	Generate security audits

816	winlogon.exe	22	SeSystemEnvironmentPrivilege	Present	Edit firmware environment values
816	winlogon.exe	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
816	winlogon.exe	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
816	winlogon.exe	25	SeUndockPrivilege	Present	Remove computer from docking station
816	winlogon.exe	26	SeSyncAgentPrivilege		Synch directory service data
816	winlogon.exe	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
816	winlogon.exe	28	SeManageVolumePrivilege	Present	Manage the files on a volume
816	winlogon.exe	29	SeImpersonatePrivilege	Present,Enabled,Default	Impersonate a client after authentication
816	winlogon.exe	30	SeCreateGlobalPrivilege	Present,Enabled,Default	Create global objects
816	winlogon.exe	31	SeTrustedCredManAccessPrivilege	Present	Access Credential Manager as a trusted caller
816	winlogon.exe	32	SeRelabelPrivilege		Modify the mandatory integrity level of an object
816	winlogon.exe	33	SeIncreaseWorkingSetPrivilege	Default	Allocate more memory for user applications
816	winlogon.exe	34	SeTimeZonePrivilege	Default	Adjust the time zone of the computer's internal clock
816	winlogon.exe	35	SeCreateSymbolicLinkPrivilege	Default	Required to create a symbolic link
816	winlogon.exe	36	SeDelegateSessionUserImpersonatePrivilege	Default	Obtain an impersonation token for another user in the same session.
896	fontdrvhost.ex	2	SeCreateTokenPrivilege		Create a token object
896	fontdrvhost.ex	3	SeAssignPrimaryTokenPrivilege		Replace a process-level token
896	fontdrvhost.ex	4	SeLockMemoryPrivilege		Lock pages in memory
896	fontdrvhost.ex	5	SeIncreaseQuotaPrivilege		Increase quotas
896	fontdrvhost.ex	6	SeMachineAccountPrivilege		Add workstations to the domain
