PassMark Volatility Workbench Log file  -  http://www.passmark.com 
================================================================== 
Volatility Workbench Version: V3.0 Build 1006 
Volatility 3 Framework Version: 2.5.0 
Log Date: Sat Mar 16 07:30:15 2024
 
 
Time Stamp: Sat Mar 16 07:25:18 2024
 
"C:\DIANA\Section B\VolatilityWorkbench\vol.exe" -f "D:\SectionB\RAM Capture\RAM CAPTURE 3.raw" windows.svcscan.SvcScan  
Volatility 3 Framework 2.5.0 
Offset	Order	PID	Start	State	Type	Name	Display	Binary 
0x32684f0	540	7240	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_OWN_PROCESS	wmiApSrv	WMI Performance Adapter	C:\Windows\system32\wbem\WmiApSrv.exe
0x32684f0	540	7240	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_OWN_PROCESS	wmiApSrv	WMI Performance Adapter	C:\Windows\system32\wbem\WmiApSrv.exe
0x321c618	47	1212	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	BITS	Background Intelligent Transfer Service	C:\Windows\system32\svchost.exe -k netsvcs -p
0x3261d40	456	788	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	VaultSvc	Credential Manager	C:\Windows\system32\lsass.exe
0x3231030	225	3252	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_OWN_PROCESS	MSDTC	Distributed Transaction Coordinator	C:\Windows\System32\msdtc.exe
0x3262920	516	3476	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_OWN_PROCESS	WdNisSvc	Windows Defender Antivirus Network Inspection Service	"C:\ProgramData\Microsoft\Windows Defender\platform\4.14.17639.18041-0\NisSrv.exe"
0x36a3b78	576	3880	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	WpnUserService_39f43	Windows Push Notifications User Service_39f43	C:\Windows\system32\svchost.exe -k UnistackSvcGroup
0x36a3b84	575	3880	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	UserDataSvc_39f43	User Data Access_39f43	C:\Windows\system32\svchost.exe -k UnistackSvcGroup
0x36a38f8	571	3880	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	OneSyncSvc_39f43	Sync Host_39f43	C:\Windows\system32\svchost.exe -k UnistackSvcGroup
0x320a0c0	22	1212	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	Appinfo	Application Information	C:\Windows\system32\svchost.exe -k netsvcs -p
0x36a3538	567	3880	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	CDPUserSvc_39f43	Connected Devices Platform User Service_39f43	C:\Windows\system32\svchost.exe -k UnistackSvcGroup
0x3268160	536	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_OWN_PROCESS	Wlansvc	Wlansvc	N/A
0x3227de0	194	1276	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	LicenseManager	Windows License Manager Service	C:\Windows\system32\svchost.exe -k LocalService -p
0x32584f0	398	1316	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	TabletInputService	Touch Keyboard and Handwriting Panel Service	C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p
0x3258880	409	1212	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	TokenBroker	Web Account Manager	C:\Windows\system32\svchost.exe -k netsvcs -p
0x3269cb0	551	4640	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_OWN_PROCESS	WSearch	Windows Search	C:\Windows\system32\SearchIndexer.exe /Embedding
0x3242cb0	376	N/A	SERVICE_AUTO_START	SERVICE_STOPPED	SERVICE_WIN32_OWN_PROCESS	sppsvc	Software Protection	N/A
0x32182b0	44	N/A	SERVICE_SYSTEM_START	SERVICE_RUNNING	SERVICE_KERNEL_DRIVER	Beep	Beep	\Driver\Beep
0x321c3b8	73	2352	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	ClipSVC	Client License Service (ClipSVC)	C:\Windows\system32\svchost.exe -k wsappx -p
0x321c028	66	1276	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	CDPSvc	Connected Devices Platform Service	C:\Windows\system32\svchost.exe -k LocalService -p
0x3269b80	550	1260	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	wscsvc	Security Center	C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p
0x3222e70	83	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	CscService	Offline Files	N/A
0x3232590	269	1316	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	NgcSvc	Microsoft Passport	C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p
0x36a3a38	575	3880	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	UserDataSvc_39f43	User Data Access_39f43	C:\Windows\system32\svchost.exe -k UnistackSvcGroup
0x3269cb0	551	4640	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_OWN_PROCESS	WSearch	Windows Search	C:\Windows\system32\SearchIndexer.exe /Embedding
0x3222e70	83	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	CscService	Offline Files	N/A
0x36a37b8	574	3880	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	UnistoreSvc_39f43	User Data Storage_39f43	C:\Windows\system32\svchost.exe -k UnistackSvcGroup
0x36a3a38	575	3880	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	UserDataSvc_39f43	User Data Access_39f43	C:\Windows\system32\svchost.exe -k UnistackSvcGroup
0x36a3a38	575	3880	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	UserDataSvc_39f43	User Data Access_39f43	C:\Windows\system32\svchost.exe -k UnistackSvcGroup
0x3269330	556	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	WwanSvc	WwanSvc	N/A
0x36a3a38	575	3880	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	UserDataSvc_39f43	User Data Access_39f43	C:\Windows\system32\svchost.exe -k UnistackSvcGroup
0x3269b80	550	1260	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	wscsvc	Security Center	C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p
0x32314f0	264	1276	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	netprofm	Network List Service	C:\Windows\system32\svchost.exe -k LocalService -p
0x3259cb0	454	1212	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	UsoSvc	Update Orchestrator Service	C:\Windows\system32\svchost.exe -k netsvcs -p
0x3269b80	550	1260	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	wscsvc	Security Center	C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p
0x3232460	268	1260	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	NgcCtnrSvc	Microsoft Passport Container	C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p
0x32313c0	205	N/A	SERVICE_AUTO_START	SERVICE_STOPPED	SERVICE_WIN32_OWN_PROCESS	MapsBroker	Downloaded Maps Manager	N/A
0x3262b80	512	1316	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	WdiSystemHost	Diagnostic System Host	C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p
0x3232920	285	1316	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	PcaSvc	Program Compatibility Assistant Service	C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p
0x32614f0	481	2548	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_OWN_PROCESS	VMTools	VMware Tools	"C:\Program Files\VMware\VMware Tools\vmtoolsd.exe"

Time Stamp: Sat Mar 16 07:25:37 2024


******* End of command output ******

Time Stamp: Sat Mar 16 07:29:31 2024

"C:\DIANA\Section B\VolatilityWorkbench\vol.exe" -f "D:\SectionB\RAM Capture\RAM CAPTURE 3.raw" windows.privileges.Privs 
Volatility 3 Framework 2.5.0
PID	Process	Value	Privilege	Attributes	Description
4	System	2	SeCreateTokenPrivilege	Present	Create a token object
4	System	3	SeAssignPrimaryTokenPrivilege	Present	Replace a process-level token
4	System	4	SeLockMemoryPrivilege	Present,Enabled,Default	Lock pages in memory
4	System	5	SeIncreaseQuotaPrivilege	Present	Increase quotas
4	System	6	SeMachineAccountPrivilege		Add workstations to the domain
4	System	7	SeTcbPrivilege	Present,Enabled,Default	Act as part of the operating system
4	System	8	SeSecurityPrivilege	Present	Manage auditing and security log
4	System	9	SeTakeOwnershipPrivilege	Present	Take ownership of files/objects
4	System	10	SeLoadDriverPrivilege	Present	Load and unload device drivers
4	System	11	SeSystemProfilePrivilege	Present,Enabled,Default	Profile system performance
4	System	12	SeSystemtimePrivilege	Present	Change the system time
4	System	13	SeProfileSingleProcessPrivilege	Present,Enabled,Default	Profile a single process
4	System	14	SeIncreaseBasePriorityPrivilege	Present,Enabled,Default	Increase scheduling priority
4	System	15	SeCreatePagefilePrivilege	Present,Enabled,Default	Create a pagefile
4	System	16	SeCreatePermanentPrivilege	Present,Enabled,Default	Create permanent shared objects
4	System	17	SeBackupPrivilege	Present	Backup files and directories
4	System	18	SeRestorePrivilege	Present	Restore files and directories
4	System	19	SeShutdownPrivilege	Present	Shut down the system
4	System	20	SeDebugPrivilege	Present,Enabled,Default	Debug programs
4	System	21	SeAuditPrivilege	Present,Enabled,Default	Generate security audits

4	System	22	SeSystemEnvironmentPrivilege	Present	Edit firmware environment values
4	System	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
4	System	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
4	System	25	SeUndockPrivilege	Present	Remove computer from docking station
4	System	26	SeSyncAgentPrivilege		Synch directory service data
4	System	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
4	System	28	SeManageVolumePrivilege	Present	Manage the files on a volume
4	System	29	SeImpersonatePrivilege	Present,Enabled,Default	Impersonate a client after authentication
4	System	30	SeCreateGlobalPrivilege	Present,Enabled,Default	Create global objects

4	System	31	SeTrustedCredManAccessPrivilege	Present	Access Credential Manager as a trusted caller
4	System	32	SeRelabelPrivilege	Present	Modify the mandatory integrity level of an object
4	System	33	SeIncreaseWorkingSetPrivilege	Present,Enabled,Default	Allocate more memory for user applications
4	System	34	SeTimeZonePrivilege	Present,Enabled,Default	Adjust the time zone of the computer's internal clock
4	System	35	SeCreateSymbolicLinkPrivilege	Present,Enabled,Default	Required to create a symbolic link

4	System	36	SeDelegateSessionUserImpersonatePrivilege	Present,Enabled,Default	Obtain an impersonation token for another user in the same session.
68	Registry	2	SeCreateTokenPrivilege		Create a token object
68	Registry	3	SeAssignPrimaryTokenPrivilege		Replace a process-level token
68	Registry	4	SeLockMemoryPrivilege		Lock pages in memory
68	Registry	5	SeIncreaseQuotaPrivilege		Increase quotas
68	Registry	6	SeMachineAccountPrivilege		Add workstations to the domain
68	Registry	7	SeTcbPrivilege		Act as part of the operating system
68	Registry	8	SeSecurityPrivilege		Manage auditing and security log
68	Registry	9	SeTakeOwnershipPrivilege		Take ownership of files/objects
68	Registry	10	SeLoadDriverPrivilege		Load and unload device drivers
68	Registry	11	SeSystemProfilePrivilege		Profile system performance
68	Registry	12	SeSystemtimePrivilege		Change the system time
68	Registry	13	SeProfileSingleProcessPrivilege		Profile a single process
68	Registry	14	SeIncreaseBasePriorityPrivilege		Increase scheduling priority
68	Registry	15	SeCreatePagefilePrivilege		Create a pagefile
68	Registry	16	SeCreatePermanentPrivilege		Create permanent shared objects
68	Registry	17	SeBackupPrivilege		Backup files and directories
68	Registry	18	SeRestorePrivilege		Restore files and directories
68	Registry	19	SeShutdownPrivilege		Shut down the system
68	Registry	20	SeDebugPrivilege		Debug programs
68	Registry	21	SeAuditPrivilege		Generate security audits
68	Registry	22	SeSystemEnvironmentPrivilege		Edit firmware environment values
68	Registry	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
68	Registry	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
68	Registry	25	SeUndockPrivilege		Remove computer from docking station
68	Registry	26	SeSyncAgentPrivilege		Synch directory service data
68	Registry	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
68	Registry	28	SeManageVolumePrivilege		Manage the files on a volume
68	Registry	29	SeImpersonatePrivilege		Impersonate a client after authentication
68	Registry	30	SeCreateGlobalPrivilege		Create global objects
68	Registry	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
68	Registry	32	SeRelabelPrivilege		Modify the mandatory integrity level of an object
68	Registry	33	SeIncreaseWorkingSetPrivilege		Allocate more memory for user applications
68	Registry	34	SeTimeZonePrivilege		Adjust the time zone of the computer's internal clock
68	Registry	35	SeCreateSymbolicLinkPrivilege		Required to create a symbolic link
68	Registry	36	SeDelegateSessionUserImpersonatePrivilege		Obtain an impersonation token for another user in the same session.
520	smss.exe	2	SeCreateTokenPrivilege	Present	Create a token object
520	smss.exe	3	SeAssignPrimaryTokenPrivilege	Present	Replace a process-level token
520	smss.exe	4	SeLockMemoryPrivilege	Present,Enabled,Default	Lock pages in memory
520	smss.exe	5	SeIncreaseQuotaPrivilege	Present	Increase quotas
520	smss.exe	6	SeMachineAccountPrivilege		Add workstations to the domain
520	smss.exe	7	SeTcbPrivilege	Present,Enabled,Default	Act as part of the operating system
520	smss.exe	8	SeSecurityPrivilege	Present	Manage auditing and security log
520	smss.exe	9	SeTakeOwnershipPrivilege	Present	Take ownership of files/objects
520	smss.exe	10	SeLoadDriverPrivilege	Present	Load and unload device drivers
520	smss.exe	11	SeSystemProfilePrivilege	Present,Enabled,Default	Profile system performance
520	smss.exe	12	SeSystemtimePrivilege	Present	Change the system time
520	smss.exe	13	SeProfileSingleProcessPrivilege	Present,Enabled,Default	Profile a single process
520	smss.exe	14	SeIncreaseBasePriorityPrivilege	Present,Enabled,Default	Increase scheduling priority
520	smss.exe	15	SeCreatePagefilePrivilege	Present,Enabled,Default	Create a pagefile
520	smss.exe	16	SeCreatePermanentPrivilege	Present,Enabled,Default	Create permanent shared objects
520	smss.exe	17	SeBackupPrivilege	Present	Backup files and directories
520	smss.exe	18	SeRestorePrivilege	Present	Restore files and directories
520	smss.exe	19	SeShutdownPrivilege	Present	Shut down the system
520	smss.exe	20	SeDebugPrivilege	Present,Enabled,Default	Debug programs
520	smss.exe	21	SeAuditPrivilege	Present,Enabled,Default	Generate security audits
520	smss.exe	22	SeSystemEnvironmentPrivilege	Present	Edit firmware environment values
520	smss.exe	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
520	smss.exe	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
520	smss.exe	25	SeUndockPrivilege	Present	Remove computer from docking station
520	smss.exe	26	SeSyncAgentPrivilege		Synch directory service data
520	smss.exe	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
520	smss.exe	28	SeManageVolumePrivilege	Present	Manage the files on a volume
520	smss.exe	29	SeImpersonatePrivilege	Present,Enabled,Default	Impersonate a client after authentication
520	smss.exe	30	SeCreateGlobalPrivilege	Present,Enabled,Default	Create global objects
520	smss.exe	31	SeTrustedCredManAccessPrivilege	Present	Access Credential Manager as a trusted caller
520	smss.exe	32	SeRelabelPrivilege	Present	Modify the mandatory integrity level of an object
520	smss.exe	33	SeIncreaseWorkingSetPrivilege	Present,Enabled,Default	Allocate more memory for user applications
520	smss.exe	34	SeTimeZonePrivilege	Present,Enabled,Default	Adjust the time zone of the computer's internal clock
520	smss.exe	35	SeCreateSymbolicLinkPrivilege	Present,Enabled,Default	Required to create a symbolic link
520	smss.exe	36	SeDelegateSessionUserImpersonatePrivilege	Present,Enabled,Default	Obtain an impersonation token for another user in the same session.
648	csrss.exe	2	SeCreateTokenPrivilege	Present	Create a token object
648	csrss.exe	3	SeAssignPrimaryTokenPrivilege	Present	Replace a process-level token
648	csrss.exe	4	SeLockMemoryPrivilege	Present,Enabled,Default	Lock pages in memory
648	csrss.exe	5	SeIncreaseQuotaPrivilege	Present	Increase quotas
648	csrss.exe	6	SeMachineAccountPrivilege		Add workstations to the domain
648	csrss.exe	7	SeTcbPrivilege	Present,Enabled,Default	Act as part of the operating system
648	csrss.exe	8	SeSecurityPrivilege	Present	Manage auditing and security log
648	csrss.exe	9	SeTakeOwnershipPrivilege	Present	Take ownership of files/objects
648	csrss.exe	10	SeLoadDriverPrivilege	Present	Load and unload device drivers
648	csrss.exe	11	SeSystemProfilePrivilege	Present,Enabled,Default	Profile system performance
648	csrss.exe	12	SeSystemtimePrivilege	Present	Change the system time
648	csrss.exe	13	SeProfileSingleProcessPrivilege	Present,Enabled,Default	Profile a single process
648	csrss.exe	14	SeIncreaseBasePriorityPrivilege	Present,Enabled,Default	Increase scheduling priority
648	csrss.exe	15	SeCreatePagefilePrivilege	Present,Enabled,Default	Create a pagefile
648	csrss.exe	16	SeCreatePermanentPrivilege	Present,Enabled,Default	Create permanent shared objects
648	csrss.exe	17	SeBackupPrivilege	Present	Backup files and directories
648	csrss.exe	18	SeRestorePrivilege	Present	Restore files and directories
648	csrss.exe	19	SeShutdownPrivilege	Present	Shut down the system
648	csrss.exe	20	SeDebugPrivilege	Present,Enabled,Default	Debug programs
648	csrss.exe	21	SeAuditPrivilege	Present,Enabled,Default	Generate security audits
648	csrss.exe	22	SeSystemEnvironmentPrivilege	Present	Edit firmware environment values
648	csrss.exe	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
648	csrss.exe	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
648	csrss.exe	25	SeUndockPrivilege	Present	Remove computer from docking station
648	csrss.exe	26	SeSyncAgentPrivilege		Synch directory service data
648	csrss.exe	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
648	csrss.exe	28	SeManageVolumePrivilege	Present	Manage the files on a volume

648	csrss.exe	29	SeImpersonatePrivilege	Present,Enabled,Default	Impersonate a client after authentication
648	csrss.exe	30	SeCreateGlobalPrivilege	Present,Enabled,Default	Create global objects
648	csrss.exe	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
648	csrss.exe	32	SeRelabelPrivilege	Present	Modify the mandatory integrity level of an object
648	csrss.exe	33	SeIncreaseWorkingSetPrivilege	Present,Enabled,Default	Allocate more memory for user applications
648	csrss.exe	34	SeTimeZonePrivilege	Present,Enabled,Default	Adjust the time zone of the computer's internal clock
648	csrss.exe	35	SeCreateSymbolicLinkPrivilege	Present,Enabled,Default	Required to create a symbolic link
648	csrss.exe	36	SeDelegateSessionUserImpersonatePrivilege	Present,Enabled,Default	Obtain an impersonation token for another user in the same session.
716	wininit.exe	2	SeCreateTokenPrivilege		Create a token object
716	wininit.exe	3	SeAssignPrimaryTokenPrivilege	Present	Replace a process-level token
716	wininit.exe	4	SeLockMemoryPrivilege	Default	Lock pages in memory
716	wininit.exe	5	SeIncreaseQuotaPrivilege	Present	Increase quotas
716	wininit.exe	6	SeMachineAccountPrivilege		Add workstations to the domain
716	wininit.exe	7	SeTcbPrivilege	Present,Enabled,Default	Act as part of the operating system
716	wininit.exe	8	SeSecurityPrivilege	Present	Manage auditing and security log
716	wininit.exe	9	SeTakeOwnershipPrivilege	Present	Take ownership of files/objects
716	wininit.exe	10	SeLoadDriverPrivilege	Present	Load and unload device drivers
716	wininit.exe	11	SeSystemProfilePrivilege	Default	Profile system performance
716	wininit.exe	12	SeSystemtimePrivilege		Change the system time
716	wininit.exe	13	SeProfileSingleProcessPrivilege	Default	Profile a single process
716	wininit.exe	14	SeIncreaseBasePriorityPrivilege	Present,Enabled,Default	Increase scheduling priority
716	wininit.exe	15	SeCreatePagefilePrivilege	Default	Create a pagefile
716	wininit.exe	16	SeCreatePermanentPrivilege	Present,Enabled,Default	Create permanent shared objects
716	wininit.exe	17	SeBackupPrivilege	Present	Backup files and directories
716	wininit.exe	18	SeRestorePrivilege	Present	Restore files and directories
716	wininit.exe	19	SeShutdownPrivilege	Present	Shut down the system
716	wininit.exe	20	SeDebugPrivilege	Present,Enabled,Default	Debug programs
716	wininit.exe	21	SeAuditPrivilege	Present,Enabled,Default	Generate security audits
716	wininit.exe	22	SeSystemEnvironmentPrivilege	Present	Edit firmware environment values
716	wininit.exe	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
716	wininit.exe	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
716	wininit.exe	25	SeUndockPrivilege	Present	Remove computer from docking station
716	wininit.exe	26	SeSyncAgentPrivilege		Synch directory service data
716	wininit.exe	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
716	wininit.exe	28	SeManageVolumePrivilege	Present	Manage the files on a volume
716	wininit.exe	29	SeImpersonatePrivilege	Present,Enabled,Default	Impersonate a client after authentication
716	wininit.exe	30	SeCreateGlobalPrivilege	Present,Enabled,Default	Create global objects
716	wininit.exe	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
716	wininit.exe	32	SeRelabelPrivilege		Modify the mandatory integrity level of an object
716	wininit.exe	33	SeIncreaseWorkingSetPrivilege	Default	Allocate more memory for user applications
716	wininit.exe	34	SeTimeZonePrivilege	Default	Adjust the time zone of the computer's internal clock
716	wininit.exe	35	SeCreateSymbolicLinkPrivilege	Present,Enabled,Default	Required to create a symbolic link
716	wininit.exe	36	SeDelegateSessionUserImpersonatePrivilege	Present,Enabled,Default	Obtain an impersonation token for another user in the same session.
724	csrss.exe	2	SeCreateTokenPrivilege	Present	Create a token object
724	csrss.exe	3	SeAssignPrimaryTokenPrivilege	Present	Replace a process-level token
724	csrss.exe	4	SeLockMemoryPrivilege	Present,Enabled,Default	Lock pages in memory
724	csrss.exe	5	SeIncreaseQuotaPrivilege	Present	Increase quotas
724	csrss.exe	6	SeMachineAccountPrivilege		Add workstations to the domain
724	csrss.exe	7	SeTcbPrivilege	Present,Enabled,Default	Act as part of the operating system
724	csrss.exe	8	SeSecurityPrivilege	Present	Manage auditing and security log
724	csrss.exe	9	SeTakeOwnershipPrivilege	Present	Take ownership of files/objects
724	csrss.exe	10	SeLoadDriverPrivilege	Present	Load and unload device drivers
724	csrss.exe	11	SeSystemProfilePrivilege	Present,Enabled,Default	Profile system performance
724	csrss.exe	12	SeSystemtimePrivilege	Present	Change the system time
724	csrss.exe	13	SeProfileSingleProcessPrivilege	Present,Enabled,Default	Profile a single process
724	csrss.exe	14	SeIncreaseBasePriorityPrivilege	Present,Enabled,Default	Increase scheduling priority
724	csrss.exe	15	SeCreatePagefilePrivilege	Present,Enabled,Default	Create a pagefile
724	csrss.exe	16	SeCreatePermanentPrivilege	Present,Enabled,Default	Create permanent shared objects
724	csrss.exe	17	SeBackupPrivilege	Present	Backup files and directories
724	csrss.exe	18	SeRestorePrivilege	Present	Restore files and directories

724	csrss.exe	19	SeShutdownPrivilege	Present	Shut down the system
724	csrss.exe	20	SeDebugPrivilege	Present,Enabled,Default	Debug programs
